,date,fighter_fighter,opponent,result,method,form_skore_fighter,form_skore_opponent,ground_def_skill_fighter,ground_att_skill_fighter,stand_def_skill_fighter,stand_att_skill_fighter,stamina_fighter,ground_def_skill_opponent,ground_att_skill_opponent,stand_def_skill_opponent,stand_att_skill_opponent,stamina_opponent
6281,2016-08-20,Mike Perry,Hyun Gyu Lim,1,KO/TKO,0.0,0.7,1.318121200021779,0.3738971178786322,1.08643917199565,0.9020626566440726,0.44,1.0562195093410378,0.1508314436885866,1.2263540094802676,1.1670565361445722,0.1
6282,2020-05-16,Edson Barboza,Dan Ige,0,S-DEC,-0.9,1.5,1.086857146623854,0.15980760847573933,1.4704520133556336,0.9313535113453568,0.5333333333333333,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6283,2021-06-19,Chan Sung Jung,Dan Ige,1,U-DEC,0.5,1.1,1.503856140174548,0.6555456921018743,1.0779377883574546,1.0824716380802175,0.5333333333333333,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6284,2020-02-08,Mirsad Bektic,Dan Ige,0,S-DEC,0.5,0.5,1.3241902974701143,1.6350272706783866,0.520476086769949,0.8352149532892282,0.5,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6285,2021-12-11,Josh Emmett,Dan Ige,1,U-DEC,0.7000000000000001,0.7,1.6160380715175238,0.2200217118685309,1.7921871104324456,0.8579280580829535,1.5142857142857142,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6286,2021-03-13,Gavin Tucker,Dan Ige,0,KO/TKO,0.7000000000000001,1.3,1.5831937366281275,1.3218737615063072,1.1927350092125035,0.4214571771265946,0.48,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6287,2019-03-16,Danny Henry,Dan Ige,0,SUB,0.30000000000000004,0.0,0.12157078631067067,0.8809664694280078,1.1431837488322392,0.40435964151329856,0.6,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6288,2020-07-15,Calvin Kattar,Dan Ige,1,U-DEC,0.10000000000000009,1.5,1.9162480799449142,0.18917557330351534,1.550282628085545,1.0917015052254955,1.0,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6289,2018-01-20,Julio Arce,Dan Ige,1,U-DEC,0.0,0.0,1.536974629093425,0.4818352059925094,1.558665418596694,0.834555973994505,0.5,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6290,2019-06-22,Kevin Aguilar,Dan Ige,0,U-DEC,0.30000000000000004,0.20000000000000007,1.4349650080079774,0.18348938113724597,1.1415121307945193,0.3376682029786323,0.24,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6291,2018-12-15,Jordan Griffin,Dan Ige,0,U-DEC,0.0,-0.1,1.218556580864496,1.0647666905958364,0.9925876394687669,0.3346228168647415,0.2,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6292,2022-06-04,Movsar Evloev,Dan Ige,1,U-DEC,1.0,0.09999999999999998,1.1157096296296296,0.6714631020342108,0.8473572265045821,0.4711416967495241,0.6,1.0189462850067024,0.5561129894898821,1.365480094257763,0.6860207368254347,0.34285714285714286
6293,2020-10-10,Edson Barboza,Makwan Amirkhani,1,U-DEC,-0.7000000000000001,0.10000000000000009,1.086857146623854,0.15980760847573933,1.4704520133556336,0.9313535113453568,0.5333333333333333,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6294,2015-01-24,Andy Ogle,Makwan Amirkhani,0,KO/TKO,-0.7000000000000001,0.0,0.8091346153846152,0.7370750743135681,0.42865271065145394,0.3858133547798671,0.12,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6295,2016-02-27,Mike Wilkinson,Makwan Amirkhani,0,U-DEC,0.20000000000000004,0.30000000000000004,0.7557674113965506,0.35989923747276686,0.9869530782116603,0.8997026807670205,0.3,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6296,2017-03-18,Arnold Allen,Makwan Amirkhani,1,S-DEC,0.30000000000000004,0.6000000000000001,1.274403677682366,0.9014880780832709,1.5339320218091481,0.544518722979995,0.6,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6297,2018-05-27,Jason Knight,Makwan Amirkhani,0,S-DEC,0.9,0.8,1.1772785776277188,0.5988465578191287,1.3324702438926654,0.534346801200215,0.45714285714285713,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6298,2019-11-02,Shane Burgos,Makwan Amirkhani,1,KO/TKO,0.9,0.9,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6299,2020-07-11,Danny Henry,Makwan Amirkhani,0,SUB,0.4,0.5,0.12157078631067067,0.8809664694280078,1.1431837488322392,0.40435964151329856,0.6,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6300,2019-06-01,Chris Fishgold,Makwan Amirkhani,0,SUB,-0.1,1.1,0.3560777350491032,0.8597694840834248,1.1371617181504006,0.25085267805374284,0.1,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6301,2022-03-19,Mike Grundy,Makwan Amirkhani,0,SUB,0.0,-0.7000000000000001,1.2054120541205413,0.5673204623708804,1.5025206344089679,0.737713018438176,0.2,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6302,2021-10-30,Lerone Murphy,Makwan Amirkhani,1,KO/TKO,0.0,0.09999999999999998,0.9956787521079257,0.2952841973766396,1.1605182695493237,1.3434579370906115,0.5,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3
6303,2021-05-15,Edson Barboza,Shane Burgos,1,KO/TKO,-0.30000000000000004,0.30000000000000004,1.086857146623854,0.15980760847573933,1.4704520133556336,0.9313535113453568,0.5333333333333333,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6304,2019-05-04,Cub Swanson,Shane Burgos,0,S-DEC,0.29999999999999993,1.1,0.837521832244752,0.3742035930838199,1.5568216175720642,0.9633507690969428,1.1866666666666665,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6305,2017-07-22,Godofredo Pepey,Shane Burgos,0,U-DEC,1.1,0.30000000000000004,0.8899968427068664,0.7448513571736319,1.0179432205099939,0.48387357360286676,0.15,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6306,2018-11-03,Kurt Holobaugh,Shane Burgos,0,SUB,-0.30000000000000004,0.8,0.32519956140350875,0.37754774514524153,0.6659569144903201,0.42617334223429676,0.0,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6307,2016-12-09,Tiago dos Santos e Silva,Shane Burgos,0,U-DEC,0.20000000000000004,0.0,0.9966588819217199,0.10655314757481937,0.8370517956719835,0.3793206905138928,0.39999999999999997,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6308,2017-04-08,Charles Rosa,Shane Burgos,0,KO/TKO,-0.19999999999999998,0.1,0.9216820882575304,0.7316603723580466,1.1228642916097533,0.3518566170023878,0.21818181818181817,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6309,2019-11-02,Makwan Amirkhani,Shane Burgos,0,KO/TKO,0.9,0.9,1.4576765413893928,1.8309200637325636,1.0680893852789406,0.0,0.3,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6310,2020-06-20,Josh Emmett,Shane Burgos,1,U-DEC,0.9,0.7000000000000001,1.6160380715175238,0.2200217118685309,1.7921871104324456,0.8579280580829535,1.5142857142857142,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6311,2018-01-20,Calvin Kattar,Shane Burgos,1,KO/TKO,0.1,0.6000000000000001,1.9162480799449142,0.18917557330351534,1.550282628085545,1.0917015052254955,1.0,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6312,2021-11-06,Billy Quarantillo,Shane Burgos,0,U-DEC,0.6000000000000001,0.9,0.9831199449320255,1.2087652408753327,0.7314076029046289,1.4166289683203486,0.5,1.2288540599868514,0.4404388714733542,1.2978548762509465,0.8754607222380717,0.39999999999999997
6313,2021-08-28,Edson Barboza,Giga Chikadze,0,KO/TKO,-0.9,1.5,1.086857146623854,0.15980760847573933,1.4704520133556336,0.9313535113453568,0.5333333333333333,1.7344210240672195,0.201146750169262,1.7090473202030603,1.0936469486455493,0.6
6314,2021-05-01,Cub Swanson,Giga Chikadze,0,KO/TKO,-0.9,1.5,0.837521832244752,0.3742035930838199,1.5568216175720642,0.9633507690969428,1.1866666666666665,1.7344210240672195,0.201146750169262,1.7090473202030603,1.0936469486455493,0.6
6315,2022-01-15,Calvin Kattar,Giga Chikadze,1,U-DEC,0.5,1.5,1.9162480799449142,0.18917557330351534,1.550282628085545,1.0917015052254955,1.0,1.7344210240672195,0.201146750169262,1.7090473202030603,1.0936469486455493,0.6
6316,2019-09-28,Brandon Davis,Giga Chikadze,0,S-DEC,-0.10000000000000009,0.0,0.6839041939920721,0.5977346660735139,1.397286905371209,0.3162505106026007,0.22,1.7344210240672195,0.201146750169262,1.7090473202030603,1.0936469486455493,0.6
6317,2020-10-10,Omar Morales,Giga Chikadze,0,U-DEC,0.30000000000000004,0.6000000000000001,1.5670392222611542,0.3804481654764837,1.3717738131938602,0.3117825005731179,0.44999999999999996,1.7344210240672195,0.201146750169262,1.7090473202030603,1.0936469486455493,0.6
6318,2022-03-05,Edson Barboza,Bryce Mitchell,0,U-DEC,-0.5,1.5,1.086857146623854,0.15980760847573933,1.4704520133556336,0.9313535113453568,0.5333333333333333,1.0208744747899159,2.2312040291314905,0.9309677236705111,0.4218745029021004,0.6
6319,2020-10-31,Andre Fili,Bryce Mitchell,0,U-DEC,0.10000000000000009,1.0,1.1669121621871426,0.5167984572746478,1.3670086643924984,0.657284116489555,0.39393939393939387,1.0208744747899159,2.2312040291314905,0.9309677236705111,0.4218745029021004,0.6
6320,2020-05-09,Charles Rosa,Bryce Mitchell,0,U-DEC,0.30000000000000004,0.6000000000000001,0.9216820882575304,0.7316603723580466,1.1228642916097533,0.3518566170023878,0.21818181818181817,1.0208744747899159,2.2312040291314905,0.9309677236705111,0.4218745029021004,0.6
6321,2019-12-07,Matt Sayles,Bryce Mitchell,0,SUB,-0.1,0.30000000000000004,0.37477950440991187,0.8739749155812832,1.2666757764818315,0.32716181101982506,0.3,1.0208744747899159,2.2312040291314905,0.9309677236705111,0.4218745029021004,0.6
6322,2011-04-30,Pablo Garza,Yves Jabouin,1,SUB,0.1,0.0,0.4182845152211946,0.6318890417239799,1.2332545055588262,0.6471393957760936,0.3,1.0816944666695618,0.5966399367517506,0.7388921330963315,0.3368916951992057,0.6
6323,2014-01-25,Eddie Wineland,Yves Jabouin,1,KO/TKO,-0.5,1.1,1.5825277035671284,0.15533067274800455,0.9098078048595036,0.9015384166823828,0.32142857142857145,1.0816944666695618,0.5966399367517506,0.7388921330963315,0.3368916951992057,0.6
6324,2015-08-23,Felipe Arantes,Yves Jabouin,1,SUB,-0.30000000000000004,-0.30000000000000004,1.0158893056611935,0.6724401481896579,1.4653105208518296,0.4805711880508684,0.25,1.0816944666695618,0.5966399367517506,0.7388921330963315,0.3368916951992057,0.6
6325,2011-12-10,Walel Watson,Yves Jabouin,0,S-DEC,0.1,-0.1,1.160552077818265,0.004287245444801715,2.090269390775828,0.7178213545039289,0.0,1.0816944666695618,0.5966399367517506,0.7388921330963315,0.3368916951992057,0.6
6326,2014-06-14,Mike Easton,Yves Jabouin,0,U-DEC,0.29999999999999993,0.7,1.4446583539958036,0.19302125568251627,1.5053229161969015,0.6050284578532867,0.4,1.0816944666695618,0.5966399367517506,0.7388921330963315,0.3368916951992057,0.6
6327,2012-09-29,Brad Pickett,Yves Jabouin,1,KO/TKO,-0.1,0.20000000000000007,0.9279682771415307,0.6603239112427475,1.1040594330261475,0.44569424208690556,0.32380952380952377,1.0816944666695618,0.5966399367517506,0.7388921330963315,0.3368916951992057,0.6
6328,2013-06-15,Dustin Pague,Yves Jabouin,0,S-DEC,-0.4,0.30000000000000004,0.7602006275578513,1.0841930729550477,0.3759800311151815,0.3271435293490097,0.0,1.0816944666695618,0.5966399367517506,0.7388921330963315,0.3368916951992057,0.6
6329,2015-04-25,Thomas Almeida,Yves Jabouin,1,KO/TKO,0.1,0.30000000000000004,1.2502905654656629,0.050927313600599475,1.002504616005603,1.142588295756107,0.2833333333333333,1.0816944666695618,0.5966399367517506,0.7388921330963315,0.3368916951992057,0.6
6330,2011-01-22,Will Campuzano,Chris Cariaso,0,U-DEC,-0.1,0.0,0.6952748429579872,0.29643912044634063,1.1771448673035383,0.27871178127542134,0.0,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6331,2014-09-27,Demetrious Johnson,Chris Cariaso,1,SUB,1.5,-0.29999999999999993,1.2771920249383448,1.4985302900531545,1.2377432909937587,0.6343152972971037,1.48,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6332,2012-02-25,Takeya Mizugaki,Chris Cariaso,0,U-DEC,0.20000000000000004,0.20000000000000004,0.8892085724555733,0.4291723563195309,0.8242704181425325,0.4941117819025852,0.6200000000000001,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6333,2011-05-28,Michael McDonald,Chris Cariaso,1,S-DEC,0.1,0.1,0.5344685940099833,0.6737852763844555,1.516005307859323,0.7322013817599808,0.7333333333333333,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6334,2011-11-05,Vaughan Lee,Chris Cariaso,0,S-DEC,0.0,0.1,0.49531870729058963,0.34680601024091334,1.7839266257309159,0.42703004715360693,0.3,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6335,2012-12-29,John Moraga,Chris Cariaso,1,SUB,0.1,0.7000000000000001,0.7751732752283829,0.7343538400410576,1.2678052229493715,0.5829107023584553,0.44166666666666665,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6336,2013-05-18,Jussier Formiga,Chris Cariaso,1,U-DEC,-0.1,0.30000000000000004,1.2432499713260174,1.004835422716306,0.95958500138219,0.29270740658258965,0.42000000000000004,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6337,2015-10-03,Sergio Pettis,Chris Cariaso,1,U-DEC,0.5,0.9,0.8839786171888521,0.29982963822025915,1.4558612951450451,0.3325959868734377,1.4,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6338,2014-05-10,Louis Smolka,Chris Cariaso,0,S-DEC,0.1,0.09999999999999998,0.9917089838516268,0.695488940628638,0.8798106488919706,0.8428094444848586,0.425,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6339,2014-02-01,Danny Martinez,Chris Cariaso,0,U-DEC,0.0,0.5,0.6479166666666667,0.3875590205336555,1.2026800663594228,0.3116510141220199,0.15,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6340,2015-03-14,Henry Cejudo,Chris Cariaso,1,U-DEC,0.1,0.30000000000000004,1.662514021312395,0.5648501086742628,1.1755273886307918,1.0406589031677091,1.7142857142857142,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725
6341,2013-11-16,Will Campuzano,Sergio Pettis,0,U-DEC,-0.30000000000000004,0.0,0.6952748429579872,0.29643912044634063,1.1771448673035383,0.27871178127542134,0.0,0.8839786171888521,0.29982963822025915,1.4558612951450451,0.3325959868734377,1.4
6342,2015-10-03,Chris Cariaso,Sergio Pettis,0,U-DEC,0.9,0.5,0.5011981705792428,0.353863469503664,1.5191912506327188,0.4822278770337848,0.42727272727272725,0.8839786171888521,0.29982963822025915,1.4558612951450451,0.3325959868734377,1.4
6343,2018-06-09,Joseph Benavidez,Sergio Pettis,0,S-DEC,1.5,1.3,1.269561389348237,0.3529016526701049,1.1138671075302697,0.8239811076140934,0.6409090909090909,0.8839786171888521,0.29982963822025915,1.4558612951450451,0.3325959868734377,1.4
6344,2014-01-25,Alex Caceres,Sergio Pettis,1,SUB,0.10000000000000009,0.1,0.9766645661572908,0.6504204677703946,1.3922591021024617,0.4455916183876357,0.495,0.8839786171888521,0.29982963822025915,1.4558612951450451,0.3325959868734377,1.4
6345,2017-01-15,John Moraga,Sergio Pettis,0,U-DEC,-0.09999999999999998,0.9,0.7751732752283829,0.7343538400410576,1.2678052229493715,0.5829107023584553,0.44166666666666665,0.8839786171888521,0.29982963822025915,1.4558612951450451,0.3325959868734377,1.4
6346,2018-10-06,Jussier Formiga,Sergio Pettis,1,U-DEC,-0.09999999999999998,1.1,1.2432499713260174,1.004835422716306,0.95958500138219,0.29270740658258965,0.42000000000000004,0.8839786171888521,0.29982963822025915,1.4558612951450451,0.3325959868734377,1.4
